start_ts,end_ts,flow,avg_flow,std,pred
2016-09-22 01:01:03,2016-09-22 01:30:33,320,5.333333333333333,3.0749887082,3.3912664245551865
2016-09-22 01:31:04,2016-09-22 02:00:35,274,4.566666666666666,2.64175867348,4.010329327051811
2016-09-22 02:01:02,2016-09-22 02:30:32,197,3.283333333333333,2.13769086217,3.0076240563689596
2016-09-22 02:31:03,2016-09-22 03:00:35,189,3.15,1.8241436347,2.7834535686112973
2016-09-22 03:01:03,2016-09-22 03:30:33,187,3.1166666666666667,2.25160436627,3.558990591230006
2016-09-22 03:31:03,2016-09-22 04:00:35,217,3.6166666666666667,1.84473725922,4.810601370454254
2016-09-22 04:01:03,2016-09-22 04:31:32,247,4.116666666666666,2.79935508446,5.569264899260201
2016-09-22 04:32:03,2016-09-22 05:01:33,322,5.366666666666666,2.75055549945,6.5734554481066585
2016-09-22 05:02:03,2016-09-22 05:31:34,507,8.45,3.55164281237,8.311808753397864
2016-09-22 05:32:04,2016-09-22 06:01:32,835,13.916666666666666,4.60178105617,16.280855285004428
2016-09-22 06:02:02,2016-09-22 06:31:31,1311,21.85,6.73751932588,17.19206615595536
2016-09-22 06:32:02,2016-09-22 07:01:33,1649,27.483333333333334,6.48200500531,29.67402222974042
2016-09-22 07:02:03,2016-09-22 07:31:34,1985,33.083333333333336,7.33323863575,32.84561015791979
2016-09-22 07:32:03,2016-09-22 08:01:34,1942,32.36666666666667,6.85314202068,34.807993543591515
2016-09-22 08:02:02,2016-09-22 08:31:32,2025,33.75,7.89224302718,33.58146300500295
2016-09-22 08:32:02,2016-09-22 09:01:33,1824,30.4,8.19390017025,32.649384563048606
2016-09-22 09:02:03,2016-09-22 09:31:33,1598,26.633333333333333,7.70057717895,26.313661554014345
2016-09-22 09:32:04,2016-09-22 10:01:32,1656,27.6,7.19536888098,26.674417974952505
2016-09-22 10:02:03,2016-09-22 10:31:32,1599,26.65,8.38813646368,25.504257024718996
2016-09-22 10:32:03,2016-09-22 11:01:32,1611,26.85,6.86494719572,31.407450279405964
2016-09-22 11:02:03,2016-09-22 11:31:33,1843,30.716666666666665,8.49723811338,31.12709207120392
2016-09-22 11:32:03,2016-09-22 12:01:34,1897,31.616666666666667,6.92842374249,29.662316312518424
2016-09-22 12:02:03,2016-09-22 12:31:33,1958,32.63333333333333,6.54208597382,29.210851315696978
2016-09-22 12:32:02,2016-09-22 13:01:33,1940,32.333333333333336,8.45708118811,35.1788357543907
2016-09-22 13:02:03,2016-09-22 13:31:33,1963,32.71666666666667,8.4677656767,29.910306930965053
2016-09-22 13:32:03,2016-09-22 14:01:34,2121,35.35,8.42975879449,38.201900641652976
2016-09-22 14:02:03,2016-09-22 14:31:32,2331,38.85,7.95157217159,42.9018559679216
2016-09-22 14:32:02,2016-09-22 15:01:32,2267,37.78333333333333,6.43969892326,37.339761786829285
2016-09-22 15:02:03,2016-09-22 15:31:33,2194,36.56666666666667,3.72543808013,34.8765448294548
2016-09-22 15:32:03,2016-09-22 16:01:33,2108,35.13333333333333,5.00155531366,35.6682277250491
2016-09-22 16:02:03,2016-09-22 16:31:32,1820,30.333333333333332,6.59713742636,29.683328190310515
2016-09-22 16:32:02,2016-09-22 17:01:35,1760,29.333333333333332,7.65651501809,34.462627101782736
2016-09-22 17:02:03,2016-09-22 17:31:33,1644,27.4,6.36710295189,27.58633498383595
2016-09-22 17:32:03,2016-09-22 18:01:33,1596,26.6,6.31981012373,22.344994906915815
2016-09-22 18:02:03,2016-09-22 18:31:32,1827,30.45,6.99148291376,26.454470798349504
2016-09-22 18:32:01,2016-09-22 19:01:32,1731,28.85,7.32080368994,28.939824607335893
2016-09-22 19:02:02,2016-09-22 19:31:32,1660,27.666666666666668,8.77433125024,22.170538400970035
2016-09-22 19:32:03,2016-09-22 20:01:33,1656,27.6,8.242572414,31.723955209449635
2016-09-22 20:02:04,2016-09-22 20:31:33,1637,27.283333333333335,7.93954588682,23.047707014740023
2016-09-22 20:32:03,2016-09-22 21:01:32,1486,24.766666666666666,7.51080702869,25.402012411669997
2016-09-22 21:02:02,2016-09-22 21:31:33,1371,22.85,7.14801837341,23.161706617091767
2016-09-22 21:32:03,2016-09-22 22:01:33,1064,17.733333333333334,6.49837586547,19.038922035541624
2016-09-22 22:02:03,2016-09-22 22:31:33,1061,17.683333333333334,7.15190339855,18.07086825118929
2016-09-22 22:32:05,2016-09-22 23:01:32,787,13.116666666666667,5.17716674983,12.990273940863183
2016-09-22 23:02:02,2016-09-22 23:31:33,637,10.616666666666667,4.63354316072,11.094969148163178
2016-09-22 23:32:03,2016-09-23 00:01:33,565,9.416666666666666,3.95091409958,11.538031844132407
2016-09-23 00:02:03,2016-09-23 00:31:34,403,6.716666666666667,2.97820788768,7.4799982957076665
2016-09-23 00:32:03,2016-09-23 01:01:34,370,6.166666666666667,2.93352272116,4.542849142920404
2016-09-23 01:02:03,2016-09-23 01:31:33,316,5.266666666666667,3.6826922519,4.102281482713451
2016-09-23 01:32:03,2016-09-23 02:01:33,264,4.4,2.21509969678,4.166560146053175
2016-09-23 02:02:03,2016-09-23 02:31:33,234,3.9,2.32163735325,4.70622040344122
2016-09-23 02:32:03,2016-09-23 03:01:33,226,3.7666666666666666,2.17842960767,4.682750484455222
2016-09-23 03:02:02,2016-09-23 03:31:32,200,3.3333333333333335,2.14993539955,4.491360997114035
2016-09-23 03:32:02,2016-09-23 04:01:32,230,3.8333333333333335,1.9249819624,3.8344918992276806
2016-09-23 04:02:03,2016-09-23 04:32:03,243,4.05,2.17121317854,3.452461479314641
2016-09-23 04:32:33,2016-09-23 05:02:03,325,5.416666666666667,3.01270458042,6.836308889291017
2016-09-23 05:02:33,2016-09-23 05:32:03,532,8.866666666666667,3.78359029964,9.950931590286997
2016-09-23 05:32:33,2016-09-23 06:02:03,865,14.416666666666666,4.91694914443,15.829914101399124
2016-09-23 06:02:33,2016-09-23 06:32:03,1153,19.216666666666665,6.95723045152,21.316648691874
2016-09-23 06:32:33,2016-09-23 07:02:04,1575,26.25,6.64987468554,26.94529128917227
2016-09-23 07:02:32,2016-09-23 07:32:03,1861,31.016666666666666,7.92147222568,29.11524293094275
2016-09-23 07:32:33,2016-09-23 08:02:03,1930,32.166666666666664,8.56381275419,29.58512690118762
2016-09-23 08:02:34,2016-09-23 08:32:03,1950,32.5,7.27209277535,33.16106840478491
2016-09-23 08:32:34,2016-09-23 09:02:03,1746,29.1,7.30228274811,26.156307316152926
2016-09-23 09:02:32,2016-09-23 09:32:02,1716,28.6,8.00458202115,33.15407901531193
2016-09-23 09:32:32,2016-09-23 10:02:02,1677,27.95,7.91922765594,29.67996404560474
2016-09-23 10:02:33,2016-09-23 10:32:02,1873,31.216666666666665,7.69435218557,33.11571920743941
2016-09-23 10:32:33,2016-09-23 11:02:03,2027,33.78333333333333,9.6143844779,28.451607995966974
2016-09-23 11:02:33,2016-09-23 11:32:03,2184,36.4,7.68157969865,39.123674358900445
2016-09-23 11:32:33,2016-09-23 12:02:03,2279,37.983333333333334,9.16786355822,34.37420689604368
2016-09-23 12:02:33,2016-09-23 12:32:03,2327,38.78333333333333,8.01891860263,43.284199720768164
2016-09-23 12:32:33,2016-09-23 13:02:04,2246,37.43333333333333,7.62532330826,39.11865501003052
2016-09-23 13:02:33,2016-09-23 13:32:05,2232,37.2,4.43019939356,37.24216732697221
2016-09-23 13:32:33,2016-09-23 14:02:03,2156,35.93333333333333,4.95602887625,33.84926931214908
2016-09-23 14:02:33,2016-09-23 14:32:03,2131,35.516666666666666,5.01827216834,36.72371926626624
2016-09-23 14:32:33,2016-09-23 15:02:03,2100,35.0,5.44977063738,36.26201568728428
2016-09-23 15:02:33,2016-09-23 15:32:03,1734,28.9,7.89028939055,25.14069911707347
2016-09-23 15:32:33,2016-09-23 16:02:03,1743,29.05,9.37625547149,27.62469218543771
2016-09-23 16:02:33,2016-09-23 16:32:04,1482,24.7,9.39024316334,28.515373899627672
2016-09-23 16:32:34,2016-09-23 17:02:03,1589,26.483333333333334,8.14144063146,23.890269823635833
2016-09-23 17:02:33,2016-09-23 17:32:03,1488,24.8,7.62189827624,20.454461753541352
2016-09-23 17:32:34,2016-09-23 18:02:02,1528,25.466666666666665,6.91487928713,24.215671184853655
2016-09-23 18:02:33,2016-09-23 18:32:03,1392,23.2,6.46477635602,21.70766785597227
2016-09-23 18:32:33,2016-09-23 19:02:03,1193,19.883333333333333,7.01211253633,17.944652355591508
2016-09-23 19:02:34,2016-09-23 19:32:03,1387,23.116666666666667,5.89092993979,20.100841158254696
2016-09-23 19:32:34,2016-09-23 20:02:03,1922,32.03333333333333,6.99992063447,30.25541740631356
2016-09-23 20:02:32,2016-09-23 20:32:03,1936,32.266666666666666,7.87795799825,26.757959735020137
2016-09-23 20:32:33,2016-09-23 21:02:03,2032,33.86666666666667,9.00641746509,33.049473936785596
2016-09-23 21:02:32,2016-09-23 21:32:03,2092,34.86666666666667,7.95291700503,38.134940567303666
2016-09-23 21:32:34,2016-09-23 22:02:04,1877,31.283333333333335,7.76121052987,34.50074032173296
2016-09-23 22:02:32,2016-09-23 22:32:03,1550,25.833333333333332,7.75492674942,26.003104582587405
2016-09-23 22:32:33,2016-09-23 23:02:02,1166,19.433333333333334,7.99034139168,16.435610123231367
2016-09-23 23:02:32,2016-09-23 23:32:03,966,16.1,5.60267793113,15.04377366042742
2016-09-23 23:32:33,2016-09-24 00:02:03,797,13.283333333333333,5.55305221377,14.173668993472054
2016-09-24 00:02:32,2016-09-24 00:32:03,699,11.65,4.51229801025,9.782395131510537
2016-09-24 00:32:32,2016-09-24 01:02:03,549,9.15,3.36067949478,7.141105699078472
2016-09-24 01:02:34,2016-09-24 01:32:02,415,6.916666666666667,3.13204760855,5.450215629251883
2016-09-24 01:32:33,2016-09-24 02:02:03,405,6.75,3.90565828852,8.898240364544314
2016-09-24 02:02:34,2016-09-24 02:32:02,286,4.766666666666667,2.32641832486,4.089263060708402
2016-09-24 02:32:32,2016-09-24 03:02:02,242,4.033333333333333,2.62022051659,3.1970143555179846
2016-09-24 03:02:32,2016-09-24 03:32:02,266,4.433333333333334,2.04423308086,3.175162108816922
2016-09-24 03:32:32,2016-09-24 04:02:03,260,4.333333333333333,2.39907389539,4.772341212507444
2016-09-24 04:03:32,2016-09-24 04:33:01,234,3.9,2.38537208838,2.3869708247577
2016-09-24 04:33:32,2016-09-24 05:03:03,241,4.016666666666667,2.49994444383,5.617885545065277
2016-09-24 05:03:33,2016-09-24 05:33:03,360,6.0,3.00555042103,4.900282266741923
2016-09-24 05:33:33,2016-09-24 06:03:05,467,7.783333333333333,3.02264600787,6.5033920060502215
2016-09-24 06:03:33,2016-09-24 06:33:02,742,12.366666666666667,4.38925455579,12.21605511251699
2016-09-24 06:33:32,2016-09-24 07:03:03,929,15.483333333333333,5.41446108942,13.842287345696985
2016-09-24 07:03:33,2016-09-24 07:33:04,1199,19.983333333333334,7.10983278441,20.96436914039058
2016-09-24 07:33:33,2016-09-24 08:03:04,1635,27.25,8.29382300269,30.610962927429853
2016-09-24 08:03:32,2016-09-24 08:33:02,1826,30.433333333333334,8.06921447368,31.781513133272107
2016-09-24 08:33:32,2016-09-24 09:03:02,1955,32.583333333333336,6.91686746696,30.6282233040339
2016-09-24 09:03:32,2016-09-24 09:33:03,2226,37.1,9.36429388689,38.43336913436159
2016-09-24 09:33:33,2016-09-24 10:03:03,2235,37.25,7.59522876548,38.33870354253999
2016-09-24 10:03:33,2016-09-24 10:33:02,2036,33.93333333333333,7.48079021376,38.60755494059507
2016-09-24 10:33:33,2016-09-24 11:03:03,1919,31.983333333333334,6.87869092843,35.97510022337188
2016-09-24 11:03:33,2016-09-24 11:33:03,1911,31.85,6.65789005617,34.06481566139926
2016-09-24 11:33:33,2016-09-24 12:03:04,1734,28.9,8.3520456576,24.41401040816107
2016-09-24 12:03:34,2016-09-24 12:33:04,1875,31.25,7.47579427218,26.83405006350611
2016-09-24 12:33:33,2016-09-24 13:03:03,1816,30.266666666666666,7.28438207552,25.91020431232421
2016-09-24 13:03:33,2016-09-24 13:33:03,1795,29.916666666666668,6.50459239478,29.40315585251213
2016-09-24 13:33:33,2016-09-24 14:03:03,1809,30.15,7.53619046115,31.905824808476225
2016-09-24 14:03:33,2016-09-24 14:33:03,1796,29.933333333333334,6.4726776187,32.2157063774853
2016-09-24 14:33:34,2016-09-24 15:03:03,1896,31.6,6.83178844325,30.655749280124954
2016-09-24 15:03:32,2016-09-24 15:33:02,1926,32.1,6.44386012677,35.054390779320705
2016-09-24 15:33:33,2016-09-24 16:03:03,1808,30.133333333333333,7.23525320144,32.00765123055923
2016-09-24 16:03:33,2016-09-24 16:33:03,1961,32.68333333333333,5.58417904043,29.29523244892228
2016-09-24 16:33:32,2016-09-24 17:03:02,1845,30.75,4.73154308868,29.87910826997717
2016-09-24 17:03:33,2016-09-24 17:33:02,1869,31.15,5.81900621527,34.55496560394002
2016-09-24 17:33:32,2016-09-24 18:03:03,1950,32.5,6.5153664517,28.1771101566745
2016-09-24 18:03:34,2016-09-24 18:33:04,1724,28.733333333333334,7.0044430344,27.87348431528539
2016-09-24 18:33:34,2016-09-24 19:03:02,1515,25.25,7.26779425502,24.041425063461208
2016-09-24 19:03:32,2016-09-24 19:33:02,1970,32.833333333333336,8.36494006089,30.569346499882315
2016-09-24 19:33:32,2016-09-24 20:03:03,1941,32.35,7.98921147548,35.27258472188172
2016-09-24 20:03:33,2016-09-24 20:33:03,1862,31.033333333333335,9.02213327816,26.18779181837946
2016-09-24 20:33:34,2016-09-24 21:03:03,1771,29.516666666666666,8.86282811648,31.244681812132526
2016-09-24 21:03:32,2016-09-24 21:33:03,1732,28.866666666666667,8.3993385983,26.3550590313255
2016-09-24 21:33:33,2016-09-24 22:03:02,1762,29.366666666666667,8.79197866745,28.976251968407652
2016-09-24 22:03:32,2016-09-24 22:33:03,1847,30.783333333333335,8.57727941845,31.781982724433945
2016-09-24 22:33:33,2016-09-24 23:03:04,1436,23.933333333333334,7.24768162166,29.002081351026135
2016-09-24 23:03:32,2016-09-24 23:33:03,1061,17.683333333333334,6.18733024458,16.571178986031597
2016-09-24 23:33:33,2016-09-25 00:03:02,880,14.666666666666666,6.19587676515,11.543350641408704
2016-09-25 00:03:32,2016-09-25 00:33:03,704,11.733333333333333,5.13766051385,8.943052674684704
2016-09-25 00:33:33,2016-09-25 01:03:05,591,9.85,4.12643914289,11.481876572735434
2016-09-25 01:03:34,2016-09-25 01:33:03,486,8.1,2.99276906337,7.174205125869703
2016-09-25 01:33:33,2016-09-25 02:03:02,494,8.233333333333333,3.93008340313,7.28694607792223
2016-09-25 02:03:32,2016-09-25 02:33:02,397,6.616666666666666,2.72697431027,6.719477971156571
2016-09-25 02:33:33,2016-09-25 03:03:03,269,4.483333333333333,2.69871368536,5.073848863810879
2016-09-25 03:03:34,2016-09-25 03:33:02,179,2.9833333333333334,1.90168054333,2.9784690606501796
2016-09-25 03:33:34,2016-09-25 04:04:03,198,3.3,2.15483951452,3.792484147442416
2016-09-25 04:04:33,2016-09-25 04:34:03,166,2.7666666666666666,1.66699996667,2.3552571031304526
2016-09-25 04:34:34,2016-09-25 05:04:02,148,2.466666666666667,1.66799946709,3.372167507251272
2016-09-25 05:04:34,2016-09-25 05:34:02,220,3.6666666666666665,2.3499408976,4.884830735071983
2016-09-25 05:34:32,2016-09-25 06:04:02,249,4.15,2.40017360483,2.492243027536154
2016-09-25 06:04:32,2016-09-25 06:34:03,385,6.416666666666667,3.13204760855,5.170437739167358
2016-09-25 06:34:33,2016-09-25 07:04:03,469,7.816666666666666,3.22227490378,9.67181063089265
2016-09-25 07:04:32,2016-09-25 07:34:03,631,10.516666666666667,4.3030673814,10.652269252199126
2016-09-25 07:34:33,2016-09-25 08:04:03,723,12.05,3.71225448122,10.320383529157208
2016-09-25 08:04:33,2016-09-25 08:34:03,881,14.683333333333334,5.60800519099,14.25302713178813
2016-09-25 08:34:33,2016-09-25 09:04:03,1006,16.766666666666666,6.29911810406,14.95692863991756
2016-09-25 09:04:32,2016-09-25 09:34:02,1405,23.416666666666668,6.51994802297,23.87180788913269
2016-09-25 09:34:32,2016-09-25 10:04:02,1516,25.266666666666666,7.76072734277,29.924084938257778
2016-09-25 10:04:32,2016-09-25 10:34:03,1659,27.65,8.17888541714,30.494828016261064
2016-09-25 10:34:33,2016-09-25 11:04:03,1882,31.366666666666667,8.52831883915,31.393974230312228
2016-09-25 11:04:33,2016-09-25 11:34:02,1812,30.2,7.06823881883,28.75562119111929
2016-09-25 11:34:32,2016-09-25 12:04:02,2020,33.666666666666664,10.7574263754,38.62644013351925
2016-09-25 12:04:33,2016-09-25 12:34:02,1807,30.116666666666667,9.29353120306,33.659654559720956
2016-09-25 12:34:33,2016-09-25 13:04:03,1894,31.566666666666666,8.39715560307,31.0404762624372
2016-09-25 13:04:34,2016-09-25 13:34:04,1694,28.233333333333334,8.41103772168,22.51828621562857
2016-09-25 13:34:34,2016-09-25 14:04:02,1826,30.433333333333334,8.50169917657,34.17630261279519
2016-09-25 14:04:32,2016-09-25 14:34:02,1973,32.88333333333333,7.57867989091,31.77878570863408
2016-09-25 14:34:33,2016-09-25 15:04:03,1960,32.666666666666664,8.87443268922,33.501456153996024
2016-09-25 15:04:34,2016-09-25 15:34:04,1962,32.7,7.94208201082,34.538986416347214
2016-09-25 15:34:32,2016-09-25 16:04:05,1818,30.3,7.26934201516,28.019144892543142
2016-09-25 16:04:33,2016-09-25 16:34:03,1973,32.88333333333333,7.53456848281,29.614536076240125
2016-09-25 16:34:34,2016-09-25 17:04:03,1919,31.983333333333334,8.10245161801,30.05446170302703
2016-09-25 17:04:33,2016-09-25 17:34:03,2007,33.45,7.27650328111,36.45199935701781
2016-09-25 17:34:33,2016-09-25 18:04:03,2030,33.833333333333336,7.91236725358,29.254481923786365
2016-09-25 18:04:32,2016-09-25 18:34:03,1997,33.28333333333333,6.69599797557,36.49678931837778
2016-09-25 18:34:33,2016-09-25 19:04:02,2098,34.96666666666667,7.69841253477,30.695047198888993
2016-09-25 19:04:33,2016-09-25 19:34:03,2094,34.9,7.84155596805,37.79869367158236
2016-09-25 19:34:33,2016-09-25 20:04:02,1902,31.7,8.85117694622,37.87892896711714
2016-09-25 20:04:33,2016-09-25 20:34:03,1775,29.583333333333332,8.17168213337,30.6141508625123
2016-09-25 20:34:33,2016-09-25 21:04:03,1714,28.566666666666666,9.07811776869,28.69005283321657
2016-09-25 21:04:33,2016-09-25 21:34:04,1597,26.616666666666667,7.03820921037,28.983861682208527
2016-09-25 21:34:35,2016-09-25 22:04:03,1436,23.933333333333334,7.23847743352,19.37825536135551
2016-09-25 22:04:32,2016-09-25 22:34:05,1323,22.05,7.07442577175,25.293070288835874
2016-09-25 22:34:33,2016-09-25 23:04:03,1045,17.416666666666668,6.03680839149,20.096872652765292
2016-09-25 23:04:33,2016-09-25 23:34:03,728,12.133333333333333,4.76608388046,15.24972029219332
2016-09-25 23:34:33,2016-09-26 00:04:04,538,8.966666666666667,4.13910886813,8.011658122493234
2016-09-26 00:04:32,2016-09-26 00:34:02,436,7.266666666666667,3.26019767635,6.024128056341075
2016-09-26 00:34:34,2016-09-26 01:04:02,330,5.5,2.45967477525,5.337922377340542
2016-09-26 01:04:32,2016-09-26 01:34:03,309,5.15,2.749696953,4.782518039502229
2016-09-26 01:34:34,2016-09-26 02:04:04,264,4.4,2.59615099715,4.105695473829239
2016-09-26 02:04:35,2016-09-26 02:34:04,227,3.783333333333333,2.22928737991,4.995407506829617
2016-09-26 02:34:33,2016-09-26 03:04:03,164,2.7333333333333334,1.90496427496,2.6713875177347792
2016-09-26 03:04:33,2016-09-26 03:34:03,172,2.8666666666666667,1.57550697308,3.263034058051525
2016-09-26 03:34:33,2016-09-26 04:05:02,199,3.316666666666667,2.33446401176,4.380267077287015
2016-09-26 04:05:32,2016-09-26 04:35:02,216,3.6,2.24499443206,4.201244415684705
2016-09-26 04:35:32,2016-09-26 05:05:02,318,5.3,3.0293013496,4.799992314440549
2016-09-26 05:05:32,2016-09-26 05:35:02,549,9.15,3.69154439226,9.600013525402634
2016-09-26 05:35:32,2016-09-26 06:05:04,809,13.483333333333333,5.06455548121,12.115830988628334
2016-09-26 06:05:34,2016-09-26 06:35:02,1116,18.6,5.94474557908,18.560019245486647
2016-09-26 06:35:32,2016-09-26 07:05:03,1401,23.35,7.03520907057,27.685858608554945
2016-09-26 07:05:34,2016-09-26 07:35:03,1122,18.7,11.121001154,20.52150973471192
2016-09-26 07:35:34,2016-09-26 08:05:04,1734,28.9,11.1828738107,35.481129131500545
2016-09-26 08:05:34,2016-09-26 08:35:03,1686,28.1,7.6238660359,30.342776024804696
2016-09-26 08:35:33,2016-09-26 09:05:02,1513,25.216666666666665,5.49876248704,25.25276400819262
2016-09-26 09:05:33,2016-09-26 09:35:03,1465,24.416666666666668,7.08823359911,23.290540824916373
2016-09-26 09:35:33,2016-09-26 10:05:04,1465,24.416666666666668,6.14082422988,21.245479241733765
2016-09-26 10:05:34,2016-09-26 10:35:03,1480,24.666666666666668,7.48034461476,23.83556510657224
2016-09-26 10:35:33,2016-09-26 11:05:04,1506,25.1,6.40754763281,27.118041920053003
2016-09-26 11:05:32,2016-09-26 11:35:03,1753,29.216666666666665,7.82110748054,28.996437381081893
2016-09-26 11:35:33,2016-09-26 12:05:03,1773,29.55,8.15766510712,33.545768060103086
2016-09-26 12:05:33,2016-09-26 12:35:02,1766,29.433333333333334,9.29223092457,28.79043912970225
2016-09-26 12:35:32,2016-09-26 13:05:03,1666,27.766666666666666,7.86843200531,23.469028702534256
2016-09-26 13:05:34,2016-09-26 13:35:02,1770,29.5,6.81297781199,28.406021902076372
2016-09-26 13:35:33,2016-09-26 14:05:03,1857,30.95,8.33751561718,25.279529558491497
